geonameid,name,asciiname,alternatenames,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date
3474715,Jardim Sulacap,Jardim Sulacap,Jardim Sulacap$Sulacap,-2.288.906,-4.338.616,P,PPL,BR,,21,3304557,,,0,,50,America/Sao_Paulo,03/08/2012
3474716,Sítio das Palmeiras,Sitio das Palmeiras,Sitio das Palmeiras$Sítio das Palmeiras,-237.915,-472.242,P,PPL,BR,,27,3519709,,,0,,888,America/Sao_Paulo,03/08/2012
3474717,Morro do Valqueire,Morro do Valqueire,Morro do Valqueire,-2.289.822,-4.337.546,T,MT,BR,,21,3304557,,,0,310,276,America/Sao_Paulo,22/02/2019
3474718,Praça Seca,Praca Seca,Praca Seca$Praça Seca,-2.289.953,-4.334.773,P,PPL,BR,,21,3304557,,,0,,54,America/Sao_Paulo,03/08/2012
3474719,Sítio Vaca Voadora,Sitio Vaca Voadora,Sitio Vaca Voadora$Sítio Vaca Voadora,-237.991,-472.067,P,PPL,BR,,27,3519709,,,0,,960,America/Sao_Paulo,03/08/2012
3474720,Morro da Bica,Morro da Bica,Morro da Bica,-228.889,-4.333.954,T,HLL,BR,,21,3304557,,,0,251,225,America/Sao_Paulo,03/08/2012
3474721,Piedade,Piedade,Piedade,-228.882,-4.330.398,P,PPL,BR,,21,3304557,,,0,,36,America/Sao_Paulo,03/08/2012
3474722,Sítio do Limoeiro,Sitio do Limoeiro,Sitio do Limoeiro$Sítio do Limoeiro,-237.979,-472.058,P,PPL,BR,,27,3519709,,,0,,925,America/Sao_Paulo,03/08/2012
3474723,Encantado,Encantado,Encantado,-2.289.281,-4.329.971,P,PPL,BR,,21,3304557,,,0,,25,America/Sao_Paulo,03/08/2012
3474724,Sítio Nossa Senhora Aparecida,Sitio Nossa Senhora Aparecida,Sitio Nossa Senhora Aparecida$Sítio Nossa Senhora Aparecida,-2.379.519,-4.719.501,P,PPL,BR,,27,3519709,,,0,,972,America/Sao_Paulo,03/08/2012
3474725,Engenho de Dentro,Engenho de Dentro,Engenho de Dentro,-2.289.979,-4.329.559,P,PPL,BR,,21,3304557,,,0,,36,America/Sao_Paulo,03/08/2012
3474726,Sítio Nossa Senhora Aparecida,Sitio Nossa Senhora Aparecida,Sitio Nossa Senhora Aparecida$Sítio Nossa Senhora Aparecida,-237.942,-471.959,P,PPL,BR,,27,3519709,,,0,,935,America/Sao_Paulo,03/08/2012
3474727,Méier,Meier,Meier$Méier,-2.290.134,-4.328.148,P,PPL,BR,,21,3304557,,,0,,38,America/Sao_Paulo,03/08/2012
3474728,Sítio Santo Antônio,Sitio Santo Antonio,Sitio Santo Antonio$Sítio Santo Antônio,-237.852,-472.218,P,PPL,BR,,27,3519709,,,0,,885,America/Sao_Paulo,03/08/2012
3474729,Todos os Santos,Todos os Santos,Todos os Santos,-2.289.475,-4.328.351,P,PPL,BR,,21,3304557,13,,0,,29,America/Sao_Paulo,07/11/2019
3474730,Sítio Santa Catarina,Sitio Santa Catarina,Sitio Santa Catarina$Sítio Santa Catarina,-237.832,-472.179,P,PPL,BR,,27,3519709,,,0,,904,America/Sao_Paulo,03/08/2012
3474731,Jacaré,Jacare,Jacare$Jacaré,-2.289.172,-4.325.476,P,PPL,BR,,21,3304557,,,0,,15,America/Sao_Paulo,03/08/2012
3474732,Sítio Floresta,Sitio Floresta,Sitio Floresta$Sítio Floresta,-237.818,-47.216,P,PPL,BR,,27,3519709,,,0,,886,America/Sao_Paulo,03/08/2012
3474733,Engenho Novo,Engenho Novo,Engenho Novo,-2.298.944,-4.355.043,P,PPLX,BR,,21,3304557,,,0,,11,America/Sao_Paulo,03/08/2012
3474734,Sampaio,Sampaio,Sampaio,-2.290.052,-4.326.043,P,PPL,BR,,21,3304557,13,,0,,30,America/Sao_Paulo,14/03/2019
3474735,Vieira Fazenda,Vieira Fazenda,Vieira Fazenda,-2.288.944,-4.325.361,P,PPLX,BR,,21,3304557,,,0,,14,America/Sao_Paulo,06/12/2012
3474736,Riachuelo,Riachuelo,Riachuelo,-2.289.905,-4.325.537,P,PPL,BR,,21,3304557,,,0,,27,America/Sao_Paulo,03/08/2012
3474738,Consolação,Consolacao,Consolacao$Consolação,-2.291.231,-4.326.992,P,PPLX,BR,,21,3304557,,,0,,31,America/Sao_Paulo,03/08/2012
3474739,Lins do Vasconcelos,Lins do Vasconcelos,Lins do Vasconcelos,-2.291.398,-4.327.767,P,PPL,BR,,21,3304557,,,0,,33,America/Sao_Paulo,03/08/2012
3474740,Boca do Mato,Boca do Mato,Boca do Mato,-2.290.847,-4.329.297,P,PPLX,BR,,21,3304557,,,0,,55,America/Sao_Paulo,03/08/2012
3474741,Água Santa,Agua Santa,Agua Santa$Água Santa,-2.290.971,-4.330.834,P,PPL,BR,,21,3304557,,,0,,146,America/Sao_Paulo,11/06/2020
3474742,Presídio,Presidio,Presidio$Presídio,-2.290.611,-4.331.111,P,PPLX,BR,,21,3304557,,,0,,49,America/Sao_Paulo,06/12/2012
3474743,Serra dos Preto Forros,Serra dos Preto Forros,Serra dos Preto Forros,-22.91,-433.325,T,MTS,BR,,21,,,,0,,236,America/Sao_Paulo,06/12/2012
3474744,Morro da Covanca,Morro da Covanca,Morro da Covanca$Morro da Covarca,-2.275.439,-431.069,T,HLL,BR,,21,3304557,,,0,,0,America/Sao_Paulo,03/08/2012
3474745,Engenho da Serra,Engenho da Serra,Engenho da Serra,-2.292.175,-4.332.166,P,PPLX,BR,,21,3304557,,,0,,218,America/Sao_Paulo,03/08/2012
3474746,Morro da Reunião,Morro da Reuniao,Morro da Reuniao$Morro da Reunião,-2.291.065,-4.335.531,T,HLL,BR,,21,3304557,,,0,179,151,America/Sao_Paulo,03/08/2012
3474747,Paquara,Paquara,Paquara,-2.291.944,-4.337.444,P,PPLX,BR,,21,3304557,,,0,,18,America/Sao_Paulo,06/12/2012
3474748,Rio Pequeno,Rio Pequeno,Rio Pequeno,-2.291.567,-4.340.953,H,STM,BR,,21,,,,0,,37,America/Sao_Paulo,19/01/2012
3474749,Serra do Barata,Serra do Barata,Serra do Barata,-2.291.131,-4.344.968,T,MTS,BR,,21,,,,0,211,629,America/Sao_Paulo,19/01/2012
3474750,Morro da Bandeira,Morro da Bandeira,Morro da Bandeira,-2.292.314,-4.346.731,T,MT,BR,,21,3304557,,,0,964,947,America/Sao_Paulo,22/02/2019
3474751,Morro do Capim Melado,Morro do Capim Melado,Morro do Capim$Morro do Capim Melado,-2.294.063,-4.349.581,T,MT,BR,,21,3304557,,,0,644,616,America/Sao_Paulo,03/08/2012
3474752,Sítio São José,Sitio Sao Jose,Sitio Sao Jose$Sítio São José,-237.803,-472.149,P,PPL,BR,,27,3519709,,,0,,883,America/Sao_Paulo,03/08/2012
3474753,Igreja de São José,Igreja de Sao Jose,Igreja de Sao Jose$Igreja de São José,-237.787,-472.155,S,CH,BR,,27,3519709,,,0,,881,America/Sao_Paulo,03/08/2012
3474754,Sítio do Pinheirinho,Sitio do Pinheirinho,Sitio do Pinheirinho$Sítio do Pinheirinho,-237.635,-471.844,P,PPL,BR,,27,3519709,,,0,,886,America/Sao_Paulo,03/08/2012
3474755,Fazenda Santa Maria,Fazenda Santa Maria,Fazenda Santa Maria,-23.764,-472.007,S,FRM,BR,,27,3519709,,,0,,880,America/Sao_Paulo,03/08/2012
3474756,Morro Pau da Fome,Morro Pau da Fome,Morro Pau da Fome,-2.293.455,-4.343.279,T,MT,BR,,21,3304557,,,0,368,288,America/Sao_Paulo,03/08/2012
3474757,Sítio Paiol Grande,Sitio Paiol Grande,Sitio Paiol Grande$Sítio Paiol Grande,-237.619,-471.831,P,PPL,BR,,27,3519709,,,0,,906,America/Sao_Paulo,03/08/2012
3474758,Rio Querengue,Rio Querengue,Rio Querengue,-2.293.667,-4.338.056,H,STM,BR,,21,,,,0,,9,America/Sao_Paulo,06/12/2012
3474759,Pechincha,Pechincha,Pechincha,-2.292.215,-4.335.279,P,PPL,BR,,21,3304557,,,0,,49,America/Sao_Paulo,03/08/2012
3474760,Freguesia,Freguesia,Freguesia,-2.293.647,-4.334.387,P,PPL,BR,,21,3304557,,,0,,30,America/Sao_Paulo,03/08/2012
3474761,Anil,Anil,Anil,-2.295.402,-4.333.471,P,PPL,BR,,21,3304557,,,0,,18,America/Sao_Paulo,03/08/2012
3474762,Sítio Santo Antônio,Sitio Santo Antonio,Sitio Santo Antonio$Sítio Santo Antônio,-237.526,-471.795,P,PPL,BR,,27,3519709,,,0,,903,America/Sao_Paulo,03/08/2012
3474763,Sorocabuçu,Sorocabucu,Sorocabucu$Sorocabuçu,-2.375.882,-4.717.515,P,PPLL,BR,,27,3519709,,,0,,942,America/Sao_Paulo,03/08/2012
3474764,Sítio Vale Valquiria,Sitio Vale Valquiria,Sitio Vale Valquiria$Sítio Vale Valquiria,-237.711,-471.701,P,PPL,BR,,27,3519709,,,0,,925,America/Sao_Paulo,03/08/2012
3474765,Bairro dos Filipes,Bairro dos Filipes,Bairro dos Filipes,-2.378.161,-4.714.058,P,PPLL,BR,,27,3519709,,,0,,937,America/Sao_Paulo,03/08/2012
3474766,Sítio Paiol Velho,Sitio Paiol Velho,Sitio Paiol Velho$Sítio Paiol Velho,-238.009,-471.483,P,PPL,BR,,27,3519709,,,0,,1033,America/Sao_Paulo,03/08/2012
3474767,Sítio Santa Luzia,Sitio Santa Luzia,Sitio Santa Luzia$Sítio Santa Luzia,-237.951,-471.544,P,PPL,BR,,27,3519709,,,0,,1000,America/Sao_Paulo,03/08/2012
3474768,Sítio Parente,Sitio Parente,Sitio Parente$Sítio Parente,-237.805,-47.157,P,PPL,BR,,27,3519709,,,0,,898,America/Sao_Paulo,03/08/2012
3474769,Fazenda Três Lagoas,Fazenda Tres Lagoas,Fazenda Tres Lagoas$Fazenda Três Lagoas,-237.926,-471.716,S,FRM,BR,,27,3519709,,,0,,899,America/Sao_Paulo,03/08/2012
3474770,Fazenda Santa Lucrécia,Fazenda Santa Lucrecia,Fazenda Santa Lucrecia$Fazenda Santa Lucrécia,-237.558,-471.493,S,FRM,BR,,27,3519709,,,0,,906,America/Sao_Paulo,03/08/2012
3474771,Bairro Boava,Bairro Boava,Bairro Boava,-237.719,-471.384,P,PPL,BR,,27,3519709,,,0,,881,America/Sao_Paulo,03/08/2012
3474772,Sítio dos Remedios,Sitio dos Remedios,Sitio dos Remedios$Sítio dos Remedios,-237.858,-471.557,P,PPL,BR,,27,3519709,,,0,,894,America/Sao_Paulo,03/08/2012
3474773,Sítio dos Pinheiros,Sitio dos Pinheiros,Sitio dos Pinheiros$Sítio dos Pinheiros,-2.379.488,-4.716.432,P,PPL,BR,,27,3519709,,,0,,942,America/Sao_Paulo,03/08/2012
3474774,Sítio Cezário,Sitio Cezario,Sitio Cezario$Sítio Cezário,-237.819,-471.349,P,PPL,BR,,27,3519709,,,0,,883,America/Sao_Paulo,03/08/2012
3474775,Igreja do Bom Jesus,Igreja do Bom Jesus,Igreja do Bom Jesus,-237.728,-471.382,S,CH,BR,,27,3519709,,,0,,883,America/Sao_Paulo,03/08/2012
3474776,Sítio São Sebastião,Sitio Sao Sebastiao,Sitio Sao Sebastiao$Sítio São Sebastião,-237.633,-471.315,P,PPL,BR,,27,3519709,,,0,,876,America/Sao_Paulo,03/08/2012
3474777,Sítio Quilombo,Sitio Quilombo,Sitio Quilombo$Sítio Quilombo,-237.553,-471.357,P,PPL,BR,,27,3519709,,,0,,909,America/Sao_Paulo,03/08/2012
3474778,Sítio Parente,Sitio Parente,Sitio Parente$Sítio Parente,-237.515,-471.213,P,PPL,BR,,27,3519709,,,0,,878,America/Sao_Paulo,03/08/2012
3474779,Sítio São José,Sitio Sao Jose,Sitio Sao Jose$Sítio São José,-2.377.115,-4.712.112,P,PPL,BR,,27,3519709,,,0,,900,America/Sao_Paulo,03/08/2012
3474780,Sítio São Benedito,Sitio Sao Benedito,Sitio Sao Benedito$Sítio São Benedito,-237.862,-471.325,P,PPL,BR,,27,3519709,,,0,,912,America/Sao_Paulo,03/08/2012
3474781,Sítio Santa Teresinha,Sitio Santa Teresinha,Sitio Santa Teresinha$Sítio Santa Teresinha,-237.873,-471.304,P,PPL,BR,,27,3519709,,,0,,922,America/Sao_Paulo,03/08/2012
3474782,Sítio Santana,Sitio Santana,Sitio Santana$Sítio Santana,-2.376.678,-4.711.879,P,PPL,BR,,27,3519709,,,0,,889,America/Sao_Paulo,03/08/2012
3474783,Sítio Santa Cruz,Sitio Santa Cruz,Sitio Santa Cruz$Sítio Santa Cruz,-2.375.936,-4.711.923,P,PPL,BR,,27,3519709,,,0,,884,America/Sao_Paulo,03/08/2012
3474784,Sítio Tibúrcio,Sitio Tiburcio,Sitio Tiburcio$Sítio Tibúrcio,-237.569,-471.205,P,PPL,BR,,27,3519709,,,0,,876,America/Sao_Paulo,03/08/2012
3474785,Bairro Tibúrcio,Bairro Tiburcio,Bairro Tiburcio$Bairro Tibúrcio,-237.535,-471.132,P,PPL,BR,,27,3519709,,,0,,884,America/Sao_Paulo,03/08/2012
3474786,Bairro dos Grilos,Bairro dos Grilos,Bairro dos Grilos,-238.033,-471.158,P,PPL,BR,,27,3519709,,,0,,901,America/Sao_Paulo,03/08/2012
3474787,Sítio do Bairro dos Veravas,Sitio do Bairro dos Veravas,Sitio do Bairro dos Veravas$Sítio do Bairro dos Veravas,-2.379.389,-4.711.806,P,PPL,BR,,27,3519709,,,0,,937,America/Sao_Paulo,03/08/2012
3474788,Pedra do Perdido,Pedra do Perdido,Pedra do Perdido$Pico do Marumbi,-2.292.627,-4.327.142,T,MT,BR,,21,3304557,,,0,,378,America/Sao_Paulo,03/08/2012
3474789,Pico do Andaraí Maior,Pico do Andarai Maior,Pico do Andarai$Pico do Andarai Maior$Pico do Andaraí$Pico do Andaraí Maior,-2.293.889,-4.327.923,T,PK,BR,,21,3304557,,,0,864,755,America/Sao_Paulo,03/08/2012
3474790,Fazenda de Manuel B. do Nascimento,Fazenda de Manuel B. do Nascimento,Fazenda de Manuel B. do Nascimento,-2.120.611,-4.730.611,S,FRM,BR,,27,3509403,,,0,,817,America/Sao_Paulo,06/03/2013
3474791,Andaraí,Andarai,Andarai$Andaraí,-2.293.109,-4.325.322,P,PPL,BR,,21,3304557,,,0,,56,America/Sao_Paulo,03/08/2012
3474792,Arrelia,Arrelia,Arrelia,-2.293.667,-4.325.361,P,PPLX,BR,,21,3304557,,,0,,175,America/Sao_Paulo,06/12/2012
3474793,Rio São Francisco,Rio Sao Francisco,Rio Sao Francisco$Rio São Francisco,-2.295.075,-4.333.944,H,STM,BR,,21,,,,0,,13,America/Sao_Paulo,19/01/2012
3474794,Pedra do Urubu,Pedra do Urubu,Pedra do Urubu,-2.295.889,-4.332.333,T,MT,BR,,21,3304557,,,0,304,282,America/Sao_Paulo,06/12/2012
3474795,Cidade de Deus,Cidade de Deus,Cidade de Deus,-229.488,-4.336.493,P,PPL,BR,,21,3304557,,,0,,8,America/Sao_Paulo,03/08/2012
3474796,Gardênia Azul,Gardenia Azul,Gardenia Azul$Gardênia Azul,-2.296.051,-4.335.033,P,PPL,BR,,21,3304557,,,0,,7,America/Sao_Paulo,03/08/2012
3474797,Curicica,Curicica,Curicica,-2.295.382,-4.338.384,P,PPL,BR,,21,3304557,,,0,,13,America/Sao_Paulo,03/08/2012
3474798,Serra do Nogueira,Serra do Nogueira,Serra do Nogueira,-2.295.409,-4.342.343,T,RDGE,BR,,21,,,,0,,485,America/Sao_Paulo,22/02/2019
3474799,Serra do Quilombo,Serra do Quilombo,Serra do Quilombo,-2.294.529,-4.344.525,T,RDGE,BR,,21,,,,0,704,664,America/Sao_Paulo,22/02/2019
3474800,Represa do Camorim,Represa do Camorim,Represa do Camorim,-2.295.667,-4.344.611,H,RSV,BR,,21,,,,0,,446,America/Sao_Paulo,06/12/2012
3474801,Melado,Melado,Melado,-2.294.333,-4.349.056,P,PPL,BR,,21,3304557,,,0,,403,America/Sao_Paulo,06/12/2012
3474802,Morro Redondo,Morro Redondo,Morro Redondo,-22.975,-4.361.708,T,HLL,BR,,21,3304557,,,0,48,125,America/Sao_Paulo,03/08/2012
3474803,Vargem Grande,Vargem Grande,Vardem Grande$Vargem Grande,-2.297.562,-434.931,P,PPL,BR,,21,3304557,,,0,,13,America/Sao_Paulo,22/02/2019
3474804,Rio Cantorim,Rio Cantorim,Rio Cantorim,-229.775,-4.340.917,H,STM,BR,,21,,,,0,,5,America/Sao_Paulo,06/12/2012
3474805,Rio Paraninho,Rio Paraninho,Rio Paraninho,-22.975,-434.025,H,STM,BR,,21,,,,0,,5,America/Sao_Paulo,06/12/2012
3474806,Morro do Pinheiro,Morro do Pinheiro,Morro do Pinheiro,-2.296.681,-4.332.864,T,HLL,BR,,21,3304557,,,0,159,92,America/Sao_Paulo,03/08/2012
3474807,Morro da Marimbeira,Morro da Marimbeira,Morro da Marimbeira$Morro da Marimbeiro,-2.297.245,-4.332.247,T,HLL,BR,,21,3304557,,,0,,173,America/Sao_Paulo,03/08/2012
3474808,Morro da Taquara,Morro da Taquara,Morro da Taquara,-2.296.433,-4.330.145,T,MT,BR,,21,3304557,,,0,811,732,America/Sao_Paulo,03/08/2012
3474809,Alto da Boa Vista,Alto da Boa Vista,Alto da Boa Vista,-2.296.519,-4.327.605,P,PPL,BR,,21,3304557,,,0,,371,America/Sao_Paulo,03/08/2012
3474810,Morro do Queimado,Morro do Queimado,Morro Queimado$Morro do Queimado,-2.296.156,-4.325.678,T,MT,BR,,21,3304557,,,0,714,657,America/Sao_Paulo,03/08/2012
3474811,Mesa do Imperado,Mesa do Imperado,Mesa do Imperado,-2.296.833,-4.325.667,T,MESA,BR,,21,,,,0,,538,America/Sao_Paulo,06/12/2012
3474812,Morro do Cochrane,Morro do Cochrane,Morro do Cochrane,-2.298.132,-4.326.531,T,MT,BR,,21,3304557,,,0,218,653,America/Sao_Paulo,03/08/2012
3474813,Morro do Pica Pau,Morro do Pica Pau,Morro do Pica Pau,-2.298.366,-4.331.216,T,HLL,BR,,21,3304557,,,0,203,130,America/Sao_Paulo,03/08/2012
3474814,Morro da Muzema,Morro da Muzema,Morro da Muzema,-2.298.203,-4.332.256,T,HLL,BR,,21,3304557,,,0,221,167,America/Sao_Paulo,03/08/2012
3474815,Saquinho,Saquinho,Saquinho,-2.298.515,-4.335.407,H,COVE,BR,,21,,,,0,,5,America/Sao_Paulo,19/01/2012
3474816,Cabo da Pombeba,Cabo da Pombeba,Cabo da Pombeba,-2.298.306,-4.339.333,T,CAPE,BR,,21,,,,0,,4,America/Sao_Paulo,06/12/2012
3474817,Morro do Cantagalo,Morro do Cantagalo,Morro do Cantagalo,-229.884,-434.261,T,HLL,BR,,21,3304557,,,0,109,59,America/Sao_Paulo,03/08/2012
3474818,Restinga de Itapeba,Restinga de Itapeba,Restinga de Itapeba,-2.301.056,-4.344.611,P,PPL,BR,,21,3304557,,,0,,12,America/Sao_Paulo,06/12/2012
3474819,Restinga de Jacarepaguá,Restinga de Jacarepagua,Restinga de Jacarepagua$Restinga de Jacarepaguá,-2.300.306,-4.338.306,P,PPL,BR,,21,3304557,,,0,,12,America/Sao_Paulo,06/12/2012
3474820,Ilha da Jibóla,Ilha da Jibola,Ilha da Jibola$Ilha da Jibóla,-230.025,-4.330.917,T,ISL,BR,,21,,,,0,,7,America/Sao_Paulo,06/12/2012
3474821,Ilha dos Pescadores,Ilha dos Pescadores,Ilha dos Pescadores,-2.300.361,-4.330.639,T,ISL,BR,,21,,,,0,,7,America/Sao_Paulo,06/12/2012
3474822,Morro do Focinbo de Cavalo,Morro do Focinbo de Cavalo,Morro do Focinbo de Cavalo,-2.299.917,-4.329.861,T,MT,BR,,21,3304557,,,0,,299,America/Sao_Paulo,06/12/2012
3474823,São Conrado,Sao Conrado,Sao Conrado$São Conrado,-2.299.667,-4.326.972,P,PPL,BR,,21,3304557,,,0,,30,America/Sao_Paulo,06/12/2012
3474824,Praia de São Conrado,Praia de Sao Conrado,Praia de Sao Conrado$Praia de São Conrado,-23,-4.326.111,T,BCH,BR,,21,3304557,,,0,,2,America/Sao_Paulo,22/06/2016
3474825,Morro da Joatinga,Morro da Joatinga,Morro da Joatinga,-2.301.444,-4.329.361,T,HLL,BR,,21,3304557,,,0,92,83,America/Sao_Paulo,06/12/2012
3474826,Recreio dos Bandeirantes,Recreio dos Bandeirantes,Recreio dos Bandeirantes,-2.301.711,-4.346.097,P,PPL,BR,,21,3304557,,,0,,10,America/Sao_Paulo,22/02/2019
3474827,Canal de Sernambetiba,Canal de Sernambetiba,Canal de Sernambetiba,-2.303.556,-4.349.333,H,CNL,BR,,21,,,,0,,3,America/Sao_Paulo,06/12/2012
3474828,Fazenda do Jaó,Fazenda do Jao,Fazenda do Jao$Fazenda do Jaó,-2.116.861,-4.729.389,S,FRM,BR,,27,3509403,,,0,,735,America/Sao_Paulo,06/03/2013
3474829,Fazenda Rancho Alegre,Fazenda Rancho Alegre,Fazenda Rancho Alegre,-2.116.944,-4.730.861,S,FRM,BR,,27,3509403,,,0,,743,America/Sao_Paulo,06/03/2013
3474830,Fazenda do Córrego das Pedras,Fazenda do Corrego das Pedras,Fazenda do Corrego das Pedras$Fazenda do Córrego das Pedras,-2.117.722,-47.31,S,FRM,BR,,27,3509403,,,0,,706,America/Sao_Paulo,06/03/2013
3474831,Córrego da Cilada,Corrego da Cilada,Corrego da Cilada$Córrego da Cilada,-2.117.583,-473.275,H,STM,BR,,27,,,,0,,645,America/Sao_Paulo,06/03/2013
3474832,Córrego da Pontezinha,Corrego da Pontezinha,Corrego da Pontezinha$Córrego da Pontezinha,-2.117.278,-4.729.917,H,STM,BR,,27,,,,0,,714,America/Sao_Paulo,06/03/2013
3474833,Fazenda Monte Alegre,Fazenda Monte Alegre,Fazenda Monte Alegre,-211.475,-4.725.778,S,FRM,BR,,27,3509403,,,0,,717,America/Sao_Paulo,06/03/2013
3474834,Fazenda Santo Antônio,Fazenda Santo Antonio,Fazenda Santo Antonio$Fazenda Santo Antônio,-2.114.222,-4.727.778,S,FRM,BR,,27,3509403,,,0,,708,America/Sao_Paulo,06/03/2013
3474835,Ribeirão Lajeado,Ribeirao Lajeado,Ribeirao Lajeado$Ribeirão Lajeado,-2.113.861,-47.265,H,STM,BR,,27,,,,0,,693,America/Sao_Paulo,06/03/2013
3474836,Fazenda de José Oliveira Filho,Fazenda de Jose Oliveira Filho,Fazenda de Jose Oliveira Filho$Fazenda de José Oliveira Filho,-2.113.056,-4.725.278,S,FRM,BR,,27,3547908,,,0,,701,America/Sao_Paulo,06/03/2013
3474837,Fazenda Santa Cruz da Serra,Fazenda Santa Cruz da Serra,Fazenda Santa Cruz da Serra,-2.112.222,-4.729.417,S,FRM,BR,,27,3509403,,,0,,692,America/Sao_Paulo,06/03/2013
3474838,Fazenda dos Varóes,Fazenda dos Varoes,Fazenda dos Varoes$Fazenda dos Varóes,-2.112.722,-4.732.028,S,FRM,BR,,27,3509403,,,0,,664,America/Sao_Paulo,06/03/2013
3474839,Fazenda da Mumbuca,Fazenda da Mumbuca,Fazenda da Mumbuca,-2.113.417,-4.733.139,S,FRM,BR,,27,3509403,,,0,,683,America/Sao_Paulo,06/03/2013
3474840,Córrego dos Varòes,Corrego dos Varoes,Corrego dos Varoes$Córrego dos Varòes,-2.111.889,-473.375,H,STM,BR,,27,,,,0,,646,America/Sao_Paulo,06/03/2013
3474841,Córrego da Mumbuca,Corrego da Mumbuca,Corrego da Mumbuca$Córrego da Mumbuca,-211.275,-473.425,H,STM,BR,,27,,,,0,,639,America/Sao_Paulo,06/03/2013
3474842,Fazenda dos Dois Córregos,Fazenda dos Dois Corregos,Fazenda dos Dois Corregos$Fazenda dos Dois Córregos,-2.116.028,-4.734.833,S,FRM,BR,,27,3509403,,,0,,675,America/Sao_Paulo,06/03/2013
3474843,Fazenda do Matão,Fazenda do Matao,Fazenda do Matao$Fazenda do Matão,-2.117.417,-4.733.972,S,FRM,BR,,27,3509403,,,0,,661,America/Sao_Paulo,06/03/2013
3474844,Fazenda Santa Cruz,Fazenda Santa Cruz,Fazenda Santa Cruz,-2.117.389,-4.732.861,S,FRM,BR,,27,3509403,,,0,,662,America/Sao_Paulo,06/03/2013
3474845,Córrego Holandês,Corrego Holandes,Corrego Holandes$Córrego Holandês,-2.113.694,-4.734.861,H,STM,BR,,27,,,,0,,636,America/Sao_Paulo,06/03/2013
3474846,Córrego Agua Limpa,Corrego Agua Limpa,Corrego Agua Limpa$Córrego Agua Limpa,-2.117.306,-4.736.167,H,STM,BR,,27,,,,0,,607,America/Sao_Paulo,06/03/2013
3474847,Fazenda do Morro do Forno,Fazenda do Morro do Forno,Fazenda do Morro do Forno,-2.112.583,-4.735.528,S,FRM,BR,,27,3501004,,,0,,672,America/Sao_Paulo,06/03/2013
3474848,Fazenda RIbeirão do Cervo,Fazenda RIbeirao do Cervo,Fazenda RIbeirao do Cervo$Fazenda RIbeirão do Cervo,-2.112.639,-4.735.611,S,FRM,BR,,27,3501004,,,0,,666,America/Sao_Paulo,06/03/2013
3474849,Escola da Fazenda Primavera,Escola da Fazenda Primavera,Escola da Fazenda Primavera,-2.300.441,-4.670.688,S,SCH,BR,,27,3525201,,,0,,742,America/Sao_Paulo,03/08/2012
3474850,Capela de Nossa Senhora Aparecida,Capela de Nossa Senhora Aparecida,Capela de Nossa Senhora Aparecida,-2.300.685,-4.670.311,S,CH,BR,,27,3525201,,,0,,732,America/Sao_Paulo,03/08/2012
3474851,Fazenda Primavera,Fazenda Primavera,Fazenda Primavera,-2.300.778,-4.670.028,S,FRM,BR,,27,3507605,,,0,,755,America/Sao_Paulo,03/08/2012
3474852,Chácara Boa Esperança,Chacara Boa Esperanca,Chacara Boa Esperanca$Chácara Boa Esperança,-2.300.337,-4.667.552,S,FRM,BR,,27,3504107,,,0,,753,America/Sao_Paulo,03/08/2012
3474853,Sítio das Pedras de Ouru,Sitio das Pedras de Ouru,Sitio das Pedras de Ouru$Sítio das Pedras de Ouru,-2.300.389,-4.674.667,S,FRM,BR,,27,3525201,,,0,,751,America/Sao_Paulo,16/12/2021
3474854,Sítio São Pedro,Sitio Sao Pedro,Sitio Sao Pedro$Sítio São Pedro,-2.300.056,-46.725,P,PPL,BR,,27,3525201,,,0,,848,America/Sao_Paulo,03/08/2012
3474855,Sítio Santa Rita,Sitio Santa Rita,Sitio Santa Rita$Sítio Santa Rita,-230.119,-4.666.956,P,PPL,BR,,27,3504107,,,0,,785,America/Sao_Paulo,03/08/2012
3474856,Sítio São Sebastião Carapataro,Sitio Sao Sebastiao Carapataro,Sitio Sao Sebastiao Carapataro$Sítio São Sebastião Carapataro,-2.300.416,-4.665.944,P,PPL,BR,,27,3504107,,,0,,755,America/Sao_Paulo,03/08/2012
3474857,Sítio do Mestre,Sitio do Mestre,Sitio do Mestre$Sítio do Mestre,-2.301.194,-466.575,P,PPL,BR,,27,3504107,,,0,,814,America/Sao_Paulo,03/08/2012
3474858,Serra da Pedra Branca,Serra da Pedra Branca,Serra da Pedra Branca,-2.293.108,-4.347.254,T,MTS,BR,,21,,,,0,1025,944,America/Sao_Paulo,19/01/2012
3474859,Igreja de Nossa Senhora Aparecida,Igreja de Nossa Senhora Aparecida,Igreja de Nossa Senhora Aparecida,-2.300.778,-4.660.667,S,CH,BR,,27,3507605,,,0,,823,America/Sao_Paulo,03/08/2012
3474860,Fazenda Capuava,Fazenda Capuava,Fazenda Capuava,-2.300.889,-4.660.806,S,FRM,BR,,27,3507605,,,0,,852,America/Sao_Paulo,03/08/2012
